term,Topic,Freq,Term
9218,64,0.4491563602910008,학사
1985,64,0.004186914591705707,기자
2681,64,0.009635230540156355,대한
5674,64,0.052239433179015304,앞에서
7501,64,0.0682486382232609,정씨
1567,64,0.8187575656791396,교수협의회
6789,64,0.3524913932510246,이화
4633,64,0.08704643704420298,서울대
3471,64,0.019146219230956323,문제
4607,64,0.16173551974880968,서대문구
1766,64,0.12995363781934113,규명
9709,64,0.037928855023118754,후보
234,64,0.010341369227622733,19일
1511,64,0.01024205226100709,관련
8248,64,0.15267830842826932,철회
7819,65,0.6037015961042342,중국
9151,65,0.4456255399463321,필리핀
2886,65,0.9343467887401029,두테르테
3914,65,0.6829761052977729,베이징
3530,65,0.06415018415060537,미국
9241,65,0.0680738013496329,한국
2663,65,0.06286153680798393,대통령
2250,65,0.8451244352524986,남중국해
5722,65,0.266469921406964,양국
7914,65,0.026423831380522882,지난
6897,65,0.06320926355576288,일본
9554,65,0.1692131485539345,호텔
5253,65,0.8693375090272615,시진핑
9681,65,0.07184518939793368,회장
5243,65,0.05234177782988532,시장
8763,65,0.20142470007465396,태풍
6224,65,0.23528106893142725,외교부
9306,65,0.7308786439903101,한중
7758,65,0.8688294631616267,주석
7483,65,0.04975244838480682,정부
5784,65,0.4704879068061885,어선
3780,65,0.06401297733569933,방문
1121,65,0.023877465951500396,것으로
3424,65,0.013323110252828663,무단
1890,65,0.013248360949393198,금지
6701,65,0.024948763548380617,이번
337,65,0.011494724342347272,20일
7204,65,0.013223125949325912,재배포
1985,65,0.010286191657407356,기자
1502,65,0.16482788008172294,관광객
7823,65,0.32816507854156024,중국인
1228,65,0.03507184462494274,경제
7491,65,0.6370312454583834,정상회담
2527,65,0.12139783823661343,달러
3034,65,0.47010033789134037,로드
4552,65,0.5027943498136852,상하이
4780,65,0.31966163920826646,성장률
1649,65,0.07514596777871188,국가
9382,65,0.06830234082947516,해외
6017,65,0.014162828575065156,연합뉴스
5928,65,0.6123894873811406,여행사
1501,65,0.1289327117339584,관광
882,65,0.4210714809011734,간판
4797,65,0.031512927937114875,세계
6809,65,0.06639957490569591,인기
1659,65,0.7869506885499119,국가주석
6190,65,0.028203045629995285,올해
8839,65,0.04414005841789625,투자
7610,65,0.032681506216466344,제품
9277,65,0.22814716279597083,한류
6011,66,0.899003777876226,연준
9552,66,0.42533030583615095,호주
3913,66,0.9026639590947503,베이지북
3530,66,0.04431702907727188,미국
6203,66,0.6552108192763366,완만
6829,66,0.23041506298722988,인상
2527,66,0.1503928722613197,달러
2435,66,0.20353206499246568,뉴욕
7958,66,0.038626716804543715,지역
8359,66,0.6327060371230617,총재
5743,66,0.6907877736339726,양적완화
2903,66,0.820836080211926,드라기
1998,66,0.252978213466191,기준금리
1228,66,0.030052702164474178,경제
7325,66,0.051683884283904954,전망
1856,66,0.13490803680080748,금리
6465,66,0.46054228215109316,유럽중앙은행
4512,66,0.05225338150732795,상승
8823,66,0.5166252281919571,통화정책회의
6513,66,0.05117163252839558,유지
9638,66,0.23409377179287683,환율
9499,66,0.05253191215748571,현지시간
4777,66,0.05299310765021339,성장
3893,66,0.42661057944082614,법안
2794,66,0.5004444475948521,동결
5243,66,0.023213127334366958,시장
4239,66,0.4102368012800867,브렉시트
5983,66,0.41790940009867344,연방
1121,66,0.011765226799115985,것으로
5984,66,0.6755091571618654,연방준비제도
1192,66,0.9137316057437082,경기동향
6658,66,0.015943961545970924,이날
2618,66,0.07563071742542535,대부분
4226,66,0.26853209492880104,불확실성
3953,66,0.14239937964627888,보고서
3098,66,0.5681311287229138,마리오
4926,66,0.10700910447916157,속도
110,66,0.04558756567968252,12월
1878,66,0.4560342784659358,금융시장
6106,66,0.03663916495118591,예상
2563,66,0.282374658099752,당선
7914,66,0.008363917953164221,지난
6947,66,0.16724079819612597,임금
1905,66,0.1833885416032636,긍정적
3765,66,0.021247210586952503,발표
4670,66,0.0757752919594643,선거
5798,66,0.06024481971233745,언급
793,66,0.035847317997534885,가능성
9180,66,0.04706851367556091,하락
7853,66,0.21231881690636725,중앙은행
1436,67,0.5487552540740661,공연
8458,67,0.432312991154803,축제
4966,67,0.8824467027173292,송중기
1949,67,0.540727768222375,기부
6084,67,0.5627894352260078,영화제
8332,67,0.28573570930783787,초청
9109,67,0.10297626615713056,프로그램
9416,67,0.07264655602410149,행사
6082,67,0.06096292107881634,영화
9325,67,0.042516156093096426,함께
6190,67,0.06581056859807549,올해
1020,67,0.08638247987692096,개최
6701,67,0.041258922198623954,이번
2160,67,0.3536892431545805,나눔
6582,67,0.17117616316684883,음악
9773,67,0.42932773516410494,힙합
891,67,0.08874493399770675,감독
8048,67,0.03463257767414663,진행
9241,67,0.05012655960549214,한국
1710,67,0.8623810762256907,국제영화제
6423,67,0.6860792298857673,위안부
3480,67,0.1139098226730971,문화
9192,67,0.8024005952479163,하와이
1735,67,0.9581798196045327,군함도
8164,67,0.06351194683779636,참여
6117,67,0.04035037331736972,예정
1985,67,0.013406932782406513,기자
7914,67,0.023598669678182527,지난
353,67,0.07849137250023441,22일
8668,67,0.2186985686777657,콘서트
6010,67,0.40873237708464094,연주
8305,67,0.10774243896443968,체험
6170,67,0.022788698722477015,오후
831,67,0.09063928090958638,가을
4660,67,0.8110068357806931,서프라이즈
4836,67,0.7684630909970037,섹션
8968,67,0.2625400616205352,페스티벌
3425,67,0.08999031016770763,무대
2101,67,0.5501441216187264,김하늘
3094,67,0.06095517176696253,마련
4627,67,0.011577200414396274,서울
1966,67,0.518290102685535,기아
2097,67,0.32092444149055155,김태
6898,67,0.6167108648695366,일본군
3829,67,0.03365837638988627,배우
8893,67,0.3636772076497685,티켓
4522,67,0.36061464539398547,상영
5964,67,0.3348906997601222,연극
8614,67,0.2333186889180341,캠페인
388,67,0.23271820297638457,29일
2667,68,0.18281973399345372,대표
4562,68,0.16296219813109847,새누리당
6755,68,0.24431685669338526,이정
951,68,0.19982968427463632,강원
1031,68,0.6184055336724769,갤러리
8461,68,0.40501868760410537,춘천
3470,68,0.18227638971649235,문재인
8462,68,0.5587610935577629,춘천시
7361,68,0.25269164134999406,전시회
4116,68,0.20981733299131888,부인
6646,68,0.05788497640452932,의혹
9660,68,0.1324348666438727,회고록
3646,68,0.9646844404046361,박명성
2694,68,0.05277491308837893,더불어민주당
6017,68,0.01593798645842528,연합뉴스
3437,68,0.291612097805267,무상
4361,68,0.4079776608489975,사무총장
5112,68,0.3667625711671868,스카
4965,68,0.14532941482449482,송민순
337,68,0.009879083238938591,20일
1511,68,0.02592783092825682,관련
2371,68,0.07482849538495602,논란
7483,68,0.0351717795700114,정부
3648,68,0.6969007723354905,박명재
3471,68,0.04033226131550696,문제
6658,68,0.023658967172577525,이날
3753,68,0.06337782303177801,발언
8161,68,0.016905904167872667,참석
1985,68,0.007784358058494455,기자
2040,68,0.6824523964131082,김문수
2990,68,0.03102765519099589,라고
3591,68,0.047958139059397054,민주당
6632,68,0.03538725409798406,의원
1314,68,0.17514336980116896,고발
2663,68,0.023629435072294844,대통령
8189,68,0.7622862345125562,창조경제추진단장
4151,68,0.027718725331907123,북한
4569,68,0.3898219932007984,색깔론
3640,68,0.05746369768172599,박근혜
4300,68,0.09318897399894795,비판
8393,68,0.06541871335937663,최순실
304,68,0.003841460057600851,2016
1688,68,0.06259929346912792,국민의당
6153,68,0.01342591969837313,오전
5326,68,0.9361642532799344,신시
1429,68,0.16283843384233102,공세
3328,68,0.3942748920879387,명예훼손
1988,68,0.13269889252256592,기자들
1683,68,0.04269761488840327,국민
6712,68,0.021407984213253087,이상
4629,69,0.45454076673515753,서울경제
9621,69,0.3997250789801428,확실
3782,69,0.19934149591379652,방법
837,69,0.11563887740967385,가장
7249,69,0.051760499350388255,저작권자
1890,69,0.025896319724427467,금지
7204,69,0.025112698342242806,재배포
3424,69,0.023915082207048577,무단
1431,69,0.10841007635276866,공시
7646,69,0.20516037004223264,조선일보
337,69,0.008674247685497526,20일
3086,69,0.07463089753703728,마감
17,69,0.12583138155704476,06
9666,69,0.031020067029244588,회사
552,69,0.08904518107579562,4분기
5964,69,0.11951642050379419,연극
6,69,0.063014407584205,01
1020,69,0.01585233200633084,개최
4418,69,0.004734993294687145,사진
2624,69,0.016907279064532047,대상
1268,69,0.029498411282723354,계약
1016,69,0.14667912026738417,개장
7888,69,0.01766588921184914,증가
8546,69,0.030895205944920116,측은
0,69,0.061680962757502525,00
2669,69,0.043672049304788074,대표이사
1767,69,0.014825291099036622,규모
3530,69,0.00825607058215132,미국
8603,69,0.09137853806081554,캐나다
6065,69,0.039370552596548494,영업이익
3248,69,0.0409778679516287,매출액
9325,69,0.005893182271743457,함께
2681,69,0.0061074359544104895,대한
8660,69,0.05005278068479705,코스닥
9416,69,0.008492708054132717,행사
9258,69,0.08717987066377565,한국일보
4382,69,0.21021471219621624,사외이사
6658,69,0.007135124268650729,이날
6671,69,0.008430758917085323,이라고
7914,69,0.004189554515967363,지난
4096,69,0.01069045255378608,부산
6283,69,0.008287445124080504,우리
1173,69,0.014994789723138583,결정
6948,69,0.07982280534236645,임기
15,69,0.03771776277060479,05
7310,69,0.037944656329832786,전년
3057,69,0.15090045010829872,롯데호텔
3,69,0.20824096991146634,000만원
110,69,0.02013582869203878,12월
8471,69,0.0345103305474218,출발
9348,70,0.5420067619566262,항공기
2353,70,0.41807117737802707,노선
6326,70,0.2869207662783727,운항
1018,70,0.5401442270890702,개정안
1709,70,0.7657595066044093,국제선
7606,70,0.08919564434759979,제주
6568,70,0.13857884161128883,은행
1465,70,0.20501916704392284,공항
9349,70,0.7350352029189434,항공사
7966,70,0.27094187386992347,지연
1669,70,0.9116634339303045,국내선
8033,70,0.7503147646868034,진에어
6956,70,0.26684149476503655,임상
1222,70,0.03241986204380177,경우
2275,70,0.036648250923305835,내년
2346,70,0.6108551325249942,노르웨이
3107,70,0.4275297827199787,마약
2098,70,0.42313553808015253,김포
5522,70,0.751549089415462,아시아나항공
6627,70,0.28325199638787235,의약품
9350,70,0.7995081761158638,항공편
2802,70,0.3808059184834952,동남아
1997,70,0.03556937330964606,기준
1595,70,0.11626539197281761,구간
8471,70,0.08332036454168504,출발
7819,70,0.017964866797899798,중국
6981,70,0.5405266951068548,입법예고
1716,70,0.1988130600923561,국토부
9564,70,0.2569077425758607,혼잡
8521,70,0.27165865648407234,취급
5827,70,0.05434156080500695,업무
6139,70,0.34631113065349234,오리지널
2757,70,0.11067898660150259,도착
2393,70,0.10064193314963547,농산물
8310,70,0.13887383136769438,초과
6570,70,0.31599881962593324,은행들
7888,70,0.025305348115677858,증가
6617,70,0.14795840029305993,의무
6117,70,0.012033015082964116,예정
9614,70,0.024746980824637655,확대
2293,70,0.0251848610965074,내용
6974,70,0.34088452802627417,입국
4006,70,0.21422785091499194,보통주
6748,70,0.09085408720336714,이익
1769,70,0.047535233246307575,규제
8981,70,0.12551596069575577,편성
7055,70,0.23637356471945045,자본
4843,70,0.4552018118445922,셀트리온
1121,70,0.007883462502236933,것으로
8835,70,0.42528306745470373,투약
4602,71,0.8080687262070976,샤이니
9597,71,0.5433893176302085,화성
7400,71,0.7256040379685731,전현무
2089,71,0.6749963559532022,김지민
9040,71,0.40909826236387553,포토
8142,71,0.973375209299474,착륙선
8141,71,0.8769839442452567,착륙
6654,71,0.8830128932755734,이국주
5123,71,0.9956282353444196,스키아파렐리
9393,71,0.8586585208049949,해피투게더3
4746,71,0.27861370666761665,성공적
8745,71,0.5787686763227214,탐사
1568,71,0.8953536850836157,교신
2713,71,0.225468510610862,데이트
8746,71,0.8405063231651065,탐사선
6029,71,0.6370071128619844,열애설
4418,71,0.010608770882606127,사진
807,71,0.23659428398735752,가방
5876,71,0.07750737468817581,엔터테인먼트
3786,71,0.022816524620060084,방송
5860,71,0.5061307726006242,에세이
5459,71,0.6399288116256784,써니
5868,71,1.0,엑소마스
6464,71,0.9646476888645871,유럽우주국
2904,71,0.02881830844411654,드라마
8481,71,0.02303589638381713,출연
9067,71,0.3633635034024045,표면
8881,71,0.20674488688290832,특집
2990,71,0.01906594322108721,라고
4578,71,0.6182724668780335,생명체
3594,71,0.6308460688695975,민호
986,71,0.1785244065646106,개그우먼
6336,71,0.044111384570037375,웃음
5608,71,0.24534485371238124,안착
3857,71,0.5372243504002664,백팩
6117,71,0.00910180957872792,예정
6658,71,0.009306357414735502,이날
1760,71,0.930972996352566,궤도선
4166,71,0.09807589958287964,분리
2370,71,0.0764215386863266,녹화
5406,71,0.03924746704805846,실패
6462,71,0.03642612653198306,유럽
3017,71,0.0386273501880804,러시아
2139,71,0.6282277415592441,끊겨
4218,71,0.27230441687488116,불투명
89,71,0.04216937073501772,11시
337,71,0.0026893125446190796,20일
4349,71,0.009349766827698038,사람
3448,71,0.12740932025832963,무인
6122,71,0.01534924664184797,오늘
296,72,0.5764592134306443,201
1,72,0.6232159241558107,000
276,72,0.44411855122931165,200
304,72,0.016830519817352122,2016
219,72,0.2765937320199958,199
200,72,0.014987364408928035,19
508,72,0.3346006015759837,400
349,72,0.08221166290735814,22
570,72,0.18544516723414628,500
144,72,0.07582854523738418,15
23,72,0.08711144334630161,100
174,72,0.08098742339601583,17
302,72,0.08168369075944525,2015
367,72,0.2613913884175003,250
374,72,0.07151259438571378,26
721,72,0.5023670209754638,820
378,72,0.06120978479413973,27
530,72,0.06934756099319216,45
715,72,0.25028547958461617,800
366,72,0.030533282610483197,25
355,72,0.03389891096337625,23
112,72,0.03775207960113359,13
74,72,0.04353701689038495,11
163,72,0.030342532638419944,16
640,72,0.16535005487195995,600
44,72,0.24000679267314512,105
536,72,0.07665731943197239,49
93,72,0.032955650602250454,12
529,72,0.029468786655947665,44
386,72,0.05232558885336948,29
680,72,0.1851554261622221,700
526,72,0.04409668426034215,43
749,72,0.14194500021886433,900
423,72,0.08293852389210704,300
208,72,0.1754497484400995,196
463,72,0.04785571101520838,38
459,72,0.04044415337570095,36
534,72,0.06085108442727364,47
593,72,0.04382222891814772,52
129,72,0.022550530642722066,14
339,72,0.013208801318313083,21
424,72,0.2112537893699902,3000
461,72,0.05058691187540174,37
599,72,0.04931533317459952,55
178,72,0.21231113794148984,178
145,72,0.08314558712937552,150
9,72,0.007774479320106325,02
655,72,0.06035335717633307,66
607,72,0.03836830430579409,59
1890,72,0.0019605160534603636,금지
9308,73,0.8028114338739486,한진해운
3218,73,0.5827757298978288,매각
9475,73,0.9657891478064717,현대상선
9470,73,0.34611756701649776,현대
1272,73,0.47912895558259355,계열사
6835,73,0.30544860522698486,인수
7941,73,0.4259488298209626,지분
7582,73,0.19164974068614915,제외
6542,73,0.6811020694043092,육상
2356,73,0.23596771428841062,노조
7066,73,0.9168034852342987,자산총액
7467,73,0.9630992173423978,정리해고
7980,73,0.08045067346973109,지정
9307,73,0.9228608842538545,한진그룹
7061,73,0.24972969952954502,자산
9681,73,0.04119253651107911,회장
1449,73,0.49685517610375296,공정위
9666,73,0.054839643120604915,회사
3899,73,0.8505050362245591,법정관리
6816,73,0.12388678856328933,인력
4408,73,0.05138865110912565,사장
1635,73,0.1910111024677814,구조조정
1346,73,0.9910490255083457,고용승계
6259,73,0.09876162991365003,요청
8007,73,0.11138167753852833,직원들
7914,73,0.011330798038793962,지난
2646,73,0.6500461005016451,대주주
6517,73,0.5788815307739192,유창
9382,73,0.04411672472293635,해외
3983,73,0.09224652445277279,보유
4144,73,0.12183132161019723,부회장
1121,73,0.010672437166836572,것으로
8198,73,0.9475368011792772,채권단
1767,73,0.025926928280970065,규모
8201,73,0.6481092712403711,채무보증
6793,73,0.021138600107793133,이후
1686,73,0.4099700428540037,국민연금
4702,73,0.08994918876841028,선임
2681,73,0.011126147241431777,대한
6604,73,0.6363458939517204,의결권
3568,73,0.4380365941253137,미주
4483,73,0.46862420010496103,삼성생명
1447,73,0.37588598767691955,공정거래위원회
7104,73,0.14290768999810297,자회사
1809,73,0.03250782218771492,그룹
8492,73,0.9252199166698349,출자전환
1498,73,0.021844957263369096,관계자는
1115,73,0.06440449607125363,검토
2430,73,0.0057756930467117275,뉴스1
216,73,0.45407587697869073,1987년
8111,74,0.3665554518791291,차량
7304,74,0.8318468999735584,전기차
7042,74,0.2888698692732652,자동차
9262,74,0.8923710918467316,한국지엠
8777,74,0.9617859306667939,테슬라
4339,74,0.1550063037836347,사고
4053,74,0.8299696250208186,볼트
7083,74,0.8931294790018285,자율주행
6325,74,0.6033283292857459,운전자
5097,74,0.802474977759305,쉐보레
9051,74,0.32534559167574434,폭발
2726,74,0.2250743948292138,도로
3346,74,0.08301697295724256,모델
1999,74,0.25988995483914346,기증
1667,74,0.03937248597435638,국내
1444,74,0.169092954874251,공장
3750,74,0.05294532253985749,발생
3530,74,0.028085158304567072,미국
9480,74,0.17347197141962198,현대차
6854,74,0.08784729623889001,인천
3079,74,0.4208552840933752,리콜
9241,74,0.02801293692175828,한국
993,74,0.04541945451824346,개발
4408,74,0.06135615214631726,사장
7801,74,0.8094059585936036,주행거리
7587,74,0.46154763379561864,제임스
5133,74,0.5727465092213722,스타케미칼
1608,74,0.1778506800149356,구미
9607,74,0.3261176626184157,화재
1961,74,0.047868380647707404,기술
8515,74,0.38061706832254405,충전
5824,74,0.07921614399183229,업계
7800,74,0.5095835178964351,주행
6701,74,0.01644194132791968,이번
7084,74,0.5693222099164902,자율주행차
9198,74,0.3067178648164454,하이브리드
9280,74,0.4329162470094889,한마음
1121,74,0.013209941943963356,것으로
1985,74,0.006163554511288898,기자
1206,74,0.07156535369948147,경북
8419,74,0.050873275148890014,최초
377,74,0.10892793866472708,26일
6360,74,0.2518507446184112,원료
9024,74,0.17715082612317742,포럼
6117,74,0.016289203882322772,예정
7637,74,0.023722964081725667,조사
5595,74,0.05163297514451218,안전
8581,74,0.5424113979017373,친환경차
7181,74,0.2990175963986482,장착
1890,74,0.006805933618387661,금지
6651,75,0.9949358882317514,이경규
969,75,0.9986069448149886,강호동
3786,75,0.04336651436315529,방송
5256,75,0.14334864244316944,시청률
6092,75,0.14337381265537738,예능
3202,75,0.9949804473920637,망원동
4349,75,0.02729148008372788,사람
3362,75,0.02588683475921973,모습
7235,75,0.13643353649586681,저녁
4849,75,0.5864081793236567,소개팅
9109,75,0.026565984967635257,프로그램
6336,75,0.051847041308338684,웃음
9325,75,0.009765606646337587,함께
5091,75,0.43882948224004464,숟가락
6094,75,0.16148676299028927,예능프로그램
2578,75,0.1914202346009066,당황
5761,75,0.5241746049208387,어떠
4418,75,0.005210189768005478,사진
234,75,0.01104144827405369,19일
3559,75,0.1221040822379682,미션
5277,75,0.1134152107250061,식사
5032,75,0.2012741262602878,수요일
358,75,0.5291442058746652,23년
9295,75,0.18674333468570048,한식
1938,75,0.015394667973283234,기록
5817,75,0.18376402646936468,엄마들
2990,75,0.012865280224828423,라고
5257,75,0.1298973482344465,시청자
8224,75,0.01824896205870329,처음
722,75,0.6534987180566704,822
6658,75,0.008050547454854924,이날
3155,75,0.0240229242666491,만에
4591,75,0.18955164796521554,생애
7597,75,0.053749550604653785,제작진
5406,75,0.03610893989178413,실패
9200,75,0.012394340219701844,하지
9557,75,0.05640362204376307,호흡
5271,75,0.47359807346438626,식구
8889,75,0.23886304867502312,티격태격
586,75,0.15278101801014723,50분
985,75,0.13662014722311702,개그맨
3243,75,0.04598427447302538,매주
7071,75,0.009173818760277883,자신
4739,75,0.23889958241247405,섭외
2454,75,0.16263279214030954,닐슨코리아
3790,75,0.05033714960617858,방송인
9002,75,0.11521693847934637,평범
6837,75,0.02227411976132961,인스타그램
5215,75,0.024978028299406558,시민들
842,75,0.673109104872187,가정집
4485,76,0.6332347864826952,삼성전자
3356,76,0.29833306299278767,모바일
5104,76,0.47208479774283757,스마트폰
7610,76,0.13154256233606382,제품
1033,76,0.7155890127603197,갤럭시노트7
5870,76,0.9147591169770192,엑스레이
7371,76,0.36072015773249777,전자
1591,76,0.3799119864546543,교환
1927,76,0.1892936703810429,기능
8478,76,0.0980165175630117,출시
4581,76,0.1772026828396841,생산
8776,76,0.4230788829435461,테스트
52,76,0.9897830641152775,10나노
725,76,0.35177039865276527,85
9634,76,0.6553039077352427,환불
4876,76,0.19731675985203626,소비자
9119,76,0.26266191433160996,프리미엄
6666,76,0.16487725452289478,이동
1920,76,0.41852050616579317,기기
2951,76,0.11474626209130667,디지털
1107,76,0.3444098028085121,검색
3278,76,0.8277659848079573,메모리
1032,76,0.5501786072791054,갤럭시
4480,76,0.324371003653879,삼성
1996,76,0.08082784812240643,기존
7563,76,0.02879436175114865,제공
3843,76,0.5004271033001276,배터리
6269,76,0.6181805260136923,용량
4797,76,0.04509125911998891,세계
5266,76,0.20557321934994527,시험
2360,76,0.7932490040513541,노트7
7278,76,0.09175728337966163,적용
1961,76,0.06747394795000691,기술
7141,76,0.05137507175886522,장관
3785,76,0.8610259019761729,방사선사
8750,76,0.3167919657114647,탑재
1030,76,0.9326894585350305,갤노트7
3005,76,0.1371345388863345,라인
7013,76,0.05512272003953072,있도록
9092,76,0.2085543677344059,품질
9223,76,0.4055605522155345,학술대회
1283,76,0.1468712329067303,고객들
5243,76,0.03371026996592129,시장
3417,76,0.2860757663618184,무게
3540,76,0.2778698477601536,미래부
1323,76,0.6266628226605311,고성능
4383,76,0.04110016800626215,사용
2608,76,0.3883805298407761,대리점
8597,76,0.39926419590859147,카카오
4886,76,0.14875067465107839,소송
5461,77,0.8613204205457703,썬코어
6217,77,0.7742094712762796,왕자
7841,77,0.23624615910562383,중소기업
5191,77,0.5326164900876306,승진
6212,77,0.7571696251239889,왈리드
6485,77,0.3966184489881658,유상증자
8383,77,0.5909044001374176,최대주주
2820,77,0.5098561813072937,동반성장
4391,77,0.5146696520103784,사우디아라비아
7552,77,0.5177302263595277,제3자
3120,77,0.127320545183696,마케팅
2594,77,0.1927509022242821,대기업
6708,77,0.1545209913785278,이사
9681,77,0.04123088098822772,회장
9575,77,0.09357368960619492,홍보
4627,77,0.007598517548836567,서울
8653,77,0.0882275909695849,코리아
3765,77,0.03763881440962486,발표
2338,77,0.7520714997987465,노동개혁
5913,77,0.041025258811087324,여의도
1986,77,0.23815583384174374,기자간담회
8378,77,0.3238825043605261,최규
5347,77,0.46471617340264465,신주
4390,77,0.20751816340252532,사우디
9510,77,0.5420127336865638,협력사
2939,77,0.33053769032892943,등재
1767,77,0.03551347998623652,규모
8339,77,0.1715712430818622,총괄
7042,77,0.06872988113614427,자동차
4534,77,0.5165745956386528,상임이사
8804,77,0.30704893938294603,통상
1345,77,0.18432822221069894,고용노동부
1972,77,0.024347157106860702,기업
7294,77,0.5451426507879318,전경련회관
8660,77,0.11551185617525153,코스닥
6241,77,0.8375796327191825,외아들
1985,77,0.005890678277360312,기자
1344,77,0.12422765665776696,고용
8164,77,0.025024215411396527,참여
7293,77,0.17409181442305383,전경련
1002,77,0.04054405197333421,개선
2527,77,0.07275489261210706,달러
6736,77,0.12300409739329965,이영
3768,77,0.09390761578922263,발행
871,77,0.06623247703135807,간담회
3909,77,0.6300389398467084,베어링
1890,77,0.006431873988257277,금지
7141,77,0.025638592992845176,장관
3424,77,0.006329327035119406,무단
4236,77,0.02146959973718323,브랜드
4151,78,0.48571240747216193,북한
3554,78,0.8847000185895564,미사일
3747,78,0.6771325417995793,발사
9281,78,0.8690913602489193,한미
3530,78,0.14129534932593155,미국
3440,78,0.9687424766685601,무수단
6223,78,0.6630411407579878,외교
1692,78,0.8986882946305493,국방장관
7141,78,0.16546603182798328,장관
5406,78,0.4694775100854229,실패
9626,78,0.9741159228016352,확장억제
8642,78,0.8759243213871603,케리
6341,78,0.6990105334881038,워싱턴
5722,78,0.48148516433401045,양국
6443,78,0.5238620277576828,위협
2733,78,0.8016219680275403,도발
3842,78,0.39312777628473183,배치
9241,78,0.07339226301083412,한국
9678,78,0.17556092480531307,회의
8444,78,0.299124350070143,추정
9518,78,0.7051495494920663,협의체
1690,78,0.5942089435551903,국방
2641,78,0.2065631016086542,대응
1691,78,0.39681906053089283,국방부
2619,78,0.5930396672061313,대북
9286,78,0.4403019451442174,한반도
1679,78,0.6368451171059599,국무장관
1121,78,0.032718535739111106,것으로
6551,78,0.5670879397765877,윤병세
6224,78,0.2701134361027607,외교부
2375,78,0.13317782898048902,논의
8599,78,0.789084363776875,카터
6283,78,0.05030152881713372,우리
7599,78,0.42367654120124354,제재
934,78,0.25592166940978933,강력
3471,78,0.06308255486683823,문제
1678,78,0.7404131640250883,국무부
9499,78,0.10039956253696684,현지시간
4516,78,0.48582397117866455,상시
8727,78,0.9815242266636012,탄도미사일
5584,78,0.7571296413970751,안보리
2681,78,0.02797593086915008,대한
4347,78,0.5535760902001473,사드
5667,78,0.3851620630306216,압박
6017,78,0.018224085313632715,연합뉴스
6495,78,0.19470743306911745,유엔
1170,78,0.5369890009862271,결의
1708,78,0.5572737290074973,국제사회
9394,78,0.7816210687524503,핵무기
6671,78,0.03799196404546762,이라고
9594,79,0.834274819321204,화보
91,79,0.9163657943659403,11월호
3284,79,0.4145417691235092,메이크업
6861,79,0.1691184923513363,인터뷰
3227,79,0.13737953538302275,매력
8950,79,0.15501090700154874,패션
1387,79,0.05145808218796804,공개
8368,79,0.07964354518232551,촬영
3220,79,0.7163720149868534,매거진
4923,79,0.29215547790611746,소화
831,79,0.09567453343779317,가을
3829,79,0.03770129567086197,배우
4178,79,0.1328940209487505,분위기
4418,79,0.014858744776723002,사진
8048,79,0.022253552115475327,진행
9325,79,0.02129101790659291,함께
2777,79,0.23312236485364457,돋보
5260,79,0.6083896585286122,시크
6701,79,0.02084896099136108,이번
3662,79,0.7541503220599952,박수진
4690,79,0.03510050181155235,선보
2422,79,0.2504166103959869,눈빛
5501,79,0.5713250596579508,아레나
3748,79,0.2020097952770039,발산
3300,79,0.271832053488791,면모
6149,79,0.37540515177218237,오연서
6696,79,0.06973970672759318,이미지
9195,79,0.23221535506724594,하이
6986,79,0.42025092420525767,입술
5863,79,0.1945942888314939,에이핑크
3402,79,0.3114068572800428,몸매
3413,79,0.4950095023330298,몽환적
964,79,0.32697379266605403,강타
1985,79,0.006366683822605989,기자
3362,79,0.023293221711208456,모습
6204,79,0.11911967721225442,완벽
9127,79,0.1827918727182136,플러스
5163,79,0.07578462198515186,스포츠
6624,79,0.17311040719356985,의상
6013,79,0.056742316383676314,연출
9134,79,0.0819987346373922,피부
8953,79,0.6035854641401552,패션지
7071,79,0.02316823375665337,자신
4232,79,0.10159925719818622,뷰티
5129,79,0.09103512058039329,스타일
4079,79,0.16378688329791383,부드
3346,79,0.04014779576019463,모델
8379,79,0.019670775912446026,최근
5484,79,0.3165699996483277,아나운서
1784,79,0.07816158762335017,그녀
6632,80,0.3783955271717873,의원
6378,80,0.49627594311349765,원장
1706,80,0.6997282787204208,국정원장
1705,80,0.49796854701991644,국정원
4562,80,0.1621545471880819,새누리당
874,80,0.7409241073735754,간사
7479,80,0.8102438430629127,정보위
4242,80,0.5253940928979045,브리핑
1718,80,0.07918611331465827,국회
9660,80,0.2772008531607247,회고록
6706,80,0.6885362634915465,이병호
4151,80,0.08396765148043363,북한
3753,80,0.13892611825331524,발언
2694,80,0.08427687946401265,더불어민주당
1703,80,0.14412880336539063,국정감사
6602,80,0.13830089361259906,의견
7777,80,0.10447518372613133,주장
4965,80,0.22810774794555583,송민순
4367,80,0.0855609655481082,사실
6634,80,0.20735616306276114,의원들
2036,80,0.6424976654968324,김만복
3591,80,0.08533997706061469,민주당
1660,80,0.25774817013022483,국감
2371,80,0.11044571503600993,논란
5708,80,0.2149247328196023,야당
2293,80,0.07729987223737099,내용
1511,80,0.036569124030707535,관련
5889,80,0.36696682617351994,여당
7141,80,0.05697369353113151,장관
3471,80,0.05443890924642076,문제
5909,80,0.3100537473965514,여야
2564,80,0.059277213181379226,당시
3470,80,0.12265872838010326,문재인
2545,80,0.23094987973221331,답변
